time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
4744;2;40998.117188;158363.718750;12;930344;1993808;89;24;19;63;49;57;51
4745;2;6296.000000;82720.000000;12;930344;1993808;89;25;19;69;50;52;46
4746;2;3152.000000;74448.000000;12;930344;1993808;89;20;19;45;40;52;41
4747;2;2680.000000;82720.000000;12;930344;1993808;89;17;19;42;40;46;29
4748;2;2624.000000;78584.000000;12;930344;1993808;89;17;19;34;40;44;35
4749;2;4360.000000;82720.000000;12;930344;1993808;89;18;19;50;42;56;40
4750;2;15104.000000;41360.000000;12;930344;1993808;89;16;19;71;29;35;33
4751;2;640;12408.000000;12;930344;1993808;89;16;19;56;48;40;44
4752;4;2148.148193;17748.148438;12;930344;1993808;89;18;19;42;43;46;44
4753;2;6353.448242;164922.406250;12;930344;1993808;89;25;19;87;87;88;83
4754;2;2368.000000;24816.000000;12;930344;1993808;88;17;19;44;50;52;44
4755;2;3472.000000;49632.000000;12;930344;1993808;87;16;19;32;34;31;37
4756;2;2720.000000;78584.000000;12;930344;1993808;87;14;19;20;19;23;21
4757;2;5104.000000;74448.000000;12;930344;1993808;87;15;19;20;18;22;20
4758;2;1705.705688;53821.820312;12;930344;1993808;87;14;19;18;19;22;19
4759;2;6363.855469;129018.414062;12;930344;1993808;87;15;19;19;22;24;21
4760;2;3656.000000;66176.000000;12;930344;1993808;87;14;19;20;21;24;23
4761;2;1256.000000;16544.000000;12;930344;1993808;87;14;19;19;19;22;19
4762;2;18938.138672;109300.054688;12;930344;1993808;87;15;19;20;19;23;20
4763;2;6536.000000;37224.000000;12;930344;1993808;87;14;19;18;21;22;20
4764;2;5509.529785;64731.894531;12;930344;1993808;87;14;19;20;18;23;19
4765;2;4576.000000;78584.000000;12;930344;1993808;87;15;19;24;38;30;30
4766;2;2512.000000;74448.000000;12;930344;1993808;87;14;19;19;19;22;19
4767;2;6128.000000;90992.000000;12;930344;1993808;87;14;19;18;19;23;20
4768;2;3224.000000;144200.000000;12;930344;1993808;87;14;19;19;19;23;20
4769;2;10680.000000;78584.000000;12;930344;1993808;87;14;19;21;19;24;20
4770;2;13320.000000;115808.000000;12;930344;1993808;87;15;19;29;22;27;24
4771;2;3416.000000;57904.000000;12;930344;1993808;87;14;19;18;21;23;21
4772;2;3312.000000;74448.000000;12;930344;1993808;87;14;19;18;18;22;20
4773;2;2176.000000;45496.000000;12;930344;1993808;87;14;19;19;18;23;19
4774;1;0.0;0.0;12;930344;1993808;87;14;19;18;20;22;19
4775;1;22707.259766;98941.453125;12;930344;1993808;87;15;19;20;22;24;23
4776;1;19040.000000;49632.000000;12;930344;1993808;87;14;19;18;18;23;18
4777;1;17560.000000;45496.000000;12;930344;1993808;87;14;19;17;19;22;20
4778;1;15040.000000;37224.000000;12;930344;1993808;87;14;19;18;19;22;19
4779;1;19024.000000;53768.000000;12;930344;1993808;87;14;19;20;18;23;19
4780;1;0.0;0.0;12;930344;1993808;87;14;19;20;19;21;20
4781;1;11865.632812;119855.296875;12;930344;1993808;87;14;19;19;19;22;21
4782;1;9448.000000;78584.000000;12;930344;1993808;87;14;19;17;20;23;20
4783;1;3208.000000;78584.000000;12;930344;1993808;87;14;19;18;19;23;19
4784;1;9736.000000;66176.000000;12;930344;1993808;87;14;19;19;20;23;20
4785;1;100104.000000;188984.000000;12;930344;1993808;87;14;19;20;22;25;23
4786;1;33952.000000;213912.000000;12;930344;1993808;87;14;19;20;21;23;21
4787;1;26432.000000;66176.000000;12;930344;1993808;87;14;19;17;20;24;21
4788;1;6560.000000;28952.000000;12;930344;1993808;87;14;19;18;19;21;18
4789;1;4752.000000;82720.000000;12;930344;1993808;87;14;19;18;20;23;22
4790;1;4008.000000;78584.000000;12;930344;1993808;87;14;19;20;20;23;20
4791;1;3208.000000;86856.000000;12;930344;1993808;87;14;19;18;21;24;22
4792;1;2776.000000;78584.000000;12;930344;1993808;87;14;19;18;19;23;20
4793;1;2496.000000;53768.000000;12;930344;1993808;87;14;19;19;18;22;18
4794;1;2536.000000;33088.000000;12;930344;1993808;87;14;19;17;19;22;20
4795;1;16256.000000;49632.000000;12;930344;1993808;87;14;19;19;20;22;19
4796;1;19320.000000;49632.000000;12;930344;1993808;87;14;19;19;19;22;18
4797;2;13485.969727;110265.429688;12;930344;1993808;87;14;19;18;19;22;18
4798;2;4096.000000;80136.000000;12;930344;1993808;87;14;19;18;20;23;19
4799;2;3787.787842;70382.382812;12;930344;1993808;87;14;19;19;21;22;19
4800;2;4523.476562;37186.812500;12;930344;1993808;87;14;19;21;22;22;20
4801;2;4384.000000;77544.000000;12;930344;1993808;87;15;19;23;23;25;20
4802;2;3728.000000;76000.000000;12;930344;1993808;87;14;19;22;21;23;20
4803;2;1369.369385;28980.980469;12;930344;1993808;87;14;19;19;19;22;18
4804;2;19023.509766;67368.804688;12;930344;1993808;87;14;19;20;21;22;20
4805;2;19436.562500;49582.417969;12;930344;1993808;87;14;19;20;21;22;19
4806;2;18440.000000;53768.000000;12;930344;1993808;87;14;19;20;20;22;19
4807;2;18840.000000;49632.000000;12;930344;1993808;87;14;19;19;20;21;18
4808;2;9233.233398;41401.402344;12;930344;1993808;87;14;19;21;20;22;19
4809;2;2344.000000;57904.000000;12;930344;1993808;87;14;19;19;20;22;20
4810;2;3376.000000;74448.000000;12;930344;1993808;87;15;19;22;24;23;21
4811;2;2568.000000;74448.000000;12;930344;1993808;87;15;19;26;22;21;21
4812;2;4304.000000;86856.000000;12;930344;1993808;87;14;19;18;21;21;19
4813;2;5608.000000;41360.000000;12;930344;1993808;87;14;19;21;20;20;19
4814;2;12960.000000;45496.000000;12;930344;1993808;87;15;19;21;22;20;22
4815;2;8680.000000;45496.000000;12;930344;1993808;87;15;19;21;21;23;20
4816;2;12640.000000;57904.000000;12;930344;1993808;87;15;19;21;22;23;20
4817;2;7512.000000;49632.000000;12;930344;1993808;87;14;19;20;21;21;21
4818;2;11648.000000;45496.000000;12;930344;1993808;87;14;19;19;20;21;19
4819;2;18584.000000;53768.000000;12;930344;1993808;87;14;19;20;22;21;20
4820;2;12552.000000;37224.000000;12;930344;1993808;87;14;19;24;22;19;21
4821;2;12515.021484;38317.597656;12;930344;1993808;87;14;19;25;19;16;19
4822;2;4320.000000;82720.000000;12;930344;1993808;87;15;19;20;21;21;19
4823;2;3168.000000;74448.000000;12;930344;1993808;87;14;19;23;20;19;20
4824;2;2344.000000;57904.000000;12;930344;1993808;87;14;19;27;20;14;19
4825;2;15728.000000;45496.000000;12;930344;1993808;87;15;19;31;29;39;28
4826;2;19688.000000;37224.000000;12;930344;1993808;87;14;19;19;20;21;18
4827;2;20248.000000;53768.000000;12;930344;1993808;87;14;19;20;20;22;19
4828;2;21224.000000;49632.000000;12;930344;1993808;87;14;19;20;20;22;19
4829;2;17000.000000;53768.000000;12;930344;1993808;87;14;19;20;22;21;20
4830;2;8056.000000;69779.835938;12;930344;1993808;87;15;19;21;22;22;20
4831;2;31943.187500;553442.250000;12;930344;1993808;87;15;19;29;23;20;22
4832;2;5072.000000;66176.000000;12;930344;1993808;87;14;19;26;19;14;18
4833;2;2104.000000;33088.000000;12;930344;1993808;87;14;19;27;19;17;19
4834;2;6333.217285;13625.391602;12;930344;1993808;87;14;19;26;20;15;19
4835;8;880;9528.000000;12;930344;1993808;87;15;19;28;22;17;21
4836;2;20993.521484;55015.117188;12;930344;1993808;87;15;19;27;20;15;19
4837;2;10520.000000;45496.000000;12;930344;1993808;87;14;19;26;19;15;19
4838;2;1840.000000;28952.000000;12;930344;1993808;87;14;19;26;19;14;18
4839;2;59336.000000;291760.000000;12;930344;1993808;87;15;19;27;22;17;21
4840;2;1538784.000000;259248.000000;12;930344;1993808;87;16;19;25;25;25;22
4841;2;55848.000000;180616.000000;12;930344;1993808;87;15;19;20;20;22;20
4842;2;2736.000000;62040.000000;12;930344;1993808;87;14;19;19;21;21;19
4843;2;10736.000000;106720.000000;12;930344;1993808;87;15;19;20;21;22;19
4844;2;27736.000000;124080.000000;12;930344;1993808;87;14;19;21;23;22;21
4845;2;19232.000000;49632.000000;12;930344;1993808;87;14;19;20;21;22;21
4846;2;8608.000000;45496.000000;12;930344;1993808;87;15;19;21;23;22;20
4847;2;2496.000000;70312.000000;12;930344;1993808;87;14;19;20;21;22;20
4848;2;9896.000000;82720.000000;12;930344;1993808;87;14;19;19;20;21;19
4849;2;3024.000000;66176.000000;12;930344;1993808;87;14;19;22;21;22;21
4850;2;8920.000000;41360.000000;12;930344;1993808;87;14;19;21;20;22;20
4851;2;9344.000000;37224.000000;12;930344;1993808;87;14;19;19;20;21;18
4852;2;1868.702271;14632.061523;12;930344;1993808;87;14;19;20;21;21;20
4853;2;7780.392090;102316.343750;12;930344;1993808;87;15;19;21;21;22;19
4854;2;10392.000000;53768.000000;12;930344;1993808;87;14;19;21;20;21;19
4855;2;101721.601562;263539.187500;12;930344;1993808;87;16;19;27;27;26;25
4856;2;27848.000000;59352.000000;12;930344;1993808;87;14;19;20;20;21;19
4857;2;0.0;0.0;12;930344;1993808;87;14;19;19;20;21;19
4858;2;18496.000000;86016.000000;12;930344;1993808;87;15;19;22;22;22;20
4859;2;17888.000000;82720.000000;12;930344;1993808;87;14;19;21;20;22;19
4860;2;15640.000000;95128.000000;12;930344;1993808;87;15;19;23;23;23;21
4861;2;9152.000000;45496.000000;12;930344;1993808;87;14;19;21;22;22;20
4862;2;4440.000000;86856.000000;12;930344;1993808;87;15;19;23;23;22;22
4863;2;2624.000000;82720.000000;12;930344;1993808;87;15;19;19;20;21;20
4864;2;3168.000000;78584.000000;12;930344;1993808;87;15;19;21;22;21;20
4865;1;4128.000000;82720.000000;12;930344;1993808;87;14;19;21;21;23;20
4866;1;6437.646973;83087.062500;12;930344;1993808;87;14;19;20;20;21;20
4867;1;4200.000000;74448.000000;12;930344;1993808;87;14;19;19;20;21;19
4868;1;12352.000000;90992.000000;12;930344;1993808;87;14;19;21;20;22;19
4869;1;19512.000000;95128.000000;12;930344;1993808;87;15;19;23;20;22;19
4870;1;9480.000000;49632.000000;12;930344;1993808;87;14;19;21;21;22;19
4871;1;19240.000000;45496.000000;12;930344;1993808;87;14;19;20;20;21;19
4872;1;21272.000000;66176.000000;12;930344;1993808;87;14;19;19;19;21;19
4873;1;20224.000000;66176.000000;12;930344;1993808;87;14;19;21;20;22;19
4874;1;6336.000000;70312.000000;12;930344;1993808;87;14;19;24;20;22;19
4875;1;2568.000000;74448.000000;12;930344;1993808;87;14;19;21;21;22;19
4876;1;3152.000000;78584.000000;12;930344;1993808;87;14;19;22;22;23;21
4877;1;3976.000000;70312.000000;12;930344;1993808;87;15;19;22;21;22;20
4878;1;4872.000000;86856.000000;12;930344;1993808;87;14;19;20;20;21;19
4879;1;1984.000000;82720.000000;12;930344;1993808;87;14;19;22;22;23;20
4880;1;2288.000000;49632.000000;12;930344;1993808;87;15;19;21;22;22;22
4881;1;5384.000000;66176.000000;12;930344;1993808;87;14;19;20;20;22;19
4882;1;11272.000000;49632.000000;12;930344;1993808;87;14;19;20;19;21;19
4883;1;12720.000000;45496.000000;12;930344;1993808;87;14;19;20;21;22;18
4884;1;2456.000000;45496.000000;12;930344;1993808;87;14;19;25;18;17;18
4885;1;3152.000000;88592.000000;12;930344;1993808;87;15;19;35;32;23;33
4886;2;6551.272949;128794.390625;12;930344;1993808;87;15;19;24;21;22;20
4887;2;9496.000000;70312.000000;12;930344;1993808;87;14;19;20;20;22;19
4888;2;14464.000000;49632.000000;12;930344;1993808;86;15;19;24;20;16;18
4889;2;22152.000000;53768.000000;12;930344;1993808;87;14;19;27;21;15;20
4890;2;24728.000000;53768.000000;12;930344;1993808;87;15;19;27;22;17;19
4891;2;79968.000000;167632.000000;12;930344;1993808;87;15;19;28;21;18;21
4892;2;13368.000000;133920.000000;12;930344;1993808;86;15;19;27;21;15;20
4893;2;1621.768677;13039.456055;12;930344;1993808;86;15;19;26;21;15;20
4894;2;12211.200195;274214.406250;12;930344;1993808;86;15;19;29;22;18;20
4895;2;12576.000000;78584.000000;12;930344;1993808;86;14;19;24;22;19;20
4896;2;2984.000000;62040.000000;12;930344;1993808;86;14;19;20;21;21;19
4897;2;3552.000000;33088.000000;12;930344;1993808;86;14;19;18;20;22;19
4898;2;2328.000000;20680.000000;12;930344;1993808;86;14;19;20;20;21;19
4899;2;8947.200195;55040.000000;12;930344;1993808;86;15;19;21;21;21;20
4900;2;3111.642578;31388.380859;12;930344;1993808;86;14;19;21;21;22;20
4901;2;2205.825195;18609.708984;12;930344;1993808;86;14;19;19;20;22;19
4902;2;30539.130859;90202.898438;12;930344;1993808;86;16;19;24;23;21;20
4903;2;17456.000000;62040.000000;12;930344;1993808;87;14;19;20;20;21;19
4904;2;18656.000000;53768.000000;12;930344;1993808;87;15;19;23;21;24;19
4905;2;9000.000000;45496.000000;12;930344;1993808;87;15;19;27;22;24;21
4906;2;3784.000000;78584.000000;12;930344;1993808;87;15;19;22;23;23;21
4907;2;3267.267334;86942.945312;12;930344;1993808;87;14;19;21;21;22;19
4908;2;2584.000000;70312.000000;12;930344;1993808;87;15;19;21;21;21;20
4909;2;17276.316406;162734.640625;12;930344;1993808;87;15;19;23;21;22;20
4910;2;2680.000000;78584.000000;12;930344;1993808;87;15;19;29;23;23;21
4911;2;3696.000000;62040.000000;12;930344;1993808;87;14;19;26;42;22;19
4912;2;3096.000000;74448.000000;12;930344;1993808;87;15;19;20;21;21;19
4913;2;2288.000000;49632.000000;12;930344;1993808;87;14;19;20;19;22;19
4914;2;3656.000000;90992.000000;12;930344;1993808;86;14;19;21;21;21;19
4915;2;3192.000000;74448.000000;12;930344;1993808;86;15;19;21;21;23;19
4916;2;3752.000000;66176.000000;12;930344;1993808;86;14;19;19;21;21;19
4917;2;4992.000000;57904.000000;12;930344;1993808;86;14;19;19;20;21;19
4918;2;13864.000000;37224.000000;12;930344;1993808;86;14;19;20;20;21;18
4919;2;18784.000000;45496.000000;12;930344;1993808;86;14;19;20;20;22;20
4920;2;19976.000000;62040.000000;12;930344;1993808;86;15;19;22;21;22;20
4921;2;19552.000000;49632.000000;12;930344;1993808;86;14;19;22;20;22;19
4922;2;11360.000000;49632.000000;12;930344;1993808;86;15;19;21;24;22;22
4923;2;3624.000000;49632.000000;12;930344;1993808;86;14;19;21;20;21;19
4924;2;2624.000000;78584.000000;12;930344;1993808;86;14;19;21;20;22;19
4925;2;21912.000000;45496.000000;12;930344;1993808;86;14;19;22;21;21;19
4926;2;9440.000000;45496.000000;12;930344;1993808;86;14;19;19;21;21;20
4927;2;17680.000000;53768.000000;12;930344;1993808;86;14;19;19;20;22;19
4928;2;19104.000000;57904.000000;12;930344;1993808;86;14;19;21;20;21;19
4929;2;14496.000000;45496.000000;12;930344;1993808;86;14;19;19;21;21;21
4930;2;19680.000000;45496.000000;12;930344;1993808;86;14;19;21;22;21;20
4931;2;17560.000000;41360.000000;12;930344;1993808;86;14;19;20;20;21;19
4932;2;4120.000000;41360.000000;12;930344;1993808;86;15;19;20;19;21;19
4933;2;2176.000000;49632.000000;12;930344;1993808;86;14;19;20;21;21;19
4934;2;6336.000000;82720.000000;12;930344;1993808;86;14;19;24;21;23;20
4935;2;13240.000000;78584.000000;12;930344;1993808;87;15;19;24;24;24;22
4936;2;10600.000000;53768.000000;12;930344;1993808;87;15;19;26;22;22;21
4937;2;17680.000000;70312.000000;12;930344;1993808;86;14;19;23;22;23;21
4938;2;11152.000000;53768.000000;12;930344;1993808;86;14;19;19;21;21;19
4939;2;2232.000000;45496.000000;12;930344;1993808;87;14;19;21;20;22;20
4940;2;3240.000000;62040.000000;12;930344;1993808;87;14;19;24;23;22;22
4941;2;2052.980225;15867.549805;12;930344;1993808;87;15;19;21;20;21;19
4942;2;5591.397949;189215.046875;12;930344;1993808;87;15;19;21;21;22;19
4943;2;0.0;0.0;12;930344;1993808;87;14;19;20;20;21;19
4944;2;7639.639648;269513.500000;12;930344;1993808;87;15;19;24;22;23;20
4945;2;3680.000000;53768.000000;12;930344;1993808;87;14;19;30;25;25;23
4946;2;0.0;0.0;12;930344;1993808;87;14;19;34;20;25;20
4947;2;6791.208984;37692.308594;12;930344;1993808;87;15;19;22;22;22;20
4948;2;2872.000000;49632.000000;12;930344;1993808;87;14;19;20;20;22;19
4949;2;10728.000000;70312.000000;12;930344;1993808;87;15;19;26;20;19;19
4950;2;18576.000000;78584.000000;12;930344;1993808;87;15;19;27;21;17;20
4951;2;12152.000000;41360.000000;12;930344;1993808;87;14;19;19;22;22;20
4952;2;19912.000000;74448.000000;12;930344;1993808;87;15;19;22;22;23;20
4953;2;21696.000000;53768.000000;12;930344;1993808;87;14;19;21;20;21;19
4954;1;17048.000000;70312.000000;12;930344;1993808;87;14;19;21;20;21;19
4955;1;19312.000000;78584.000000;12;930344;1993808;87;15;19;21;21;22;19
4956;1;8096.000000;82720.000000;12;930344;1993808;87;14;19;20;20;21;19
4957;1;5818.181641;257606.062500;12;930344;1993808;87;14;19;20;20;21;20
4958;1;5752.000000;87184.000000;12;930344;1993808;87;14;19;20;21;22;19
4959;1;3072.000000;86856.000000;12;930344;1993808;87;14;19;20;22;21;20
4960;1;3988.011963;75924.078125;12;930344;1993808;87;14;19;21;21;22;20
4961;1;6272.000000;82720.000000;12;930344;1993808;87;15;19;20;20;21;19
4962;1;2344.000000;53768.000000;12;930344;1993808;87;14;19;19;19;21;18
4963;1;2288.000000;53768.000000;12;930344;1993808;87;14;19;19;20;22;19
4964;1;2984.000000;66176.000000;12;930344;1993808;87;14;19;23;20;21;19
4965;1;5912.000000;78584.000000;12;930344;1993808;87;14;19;21;20;23;20
4966;1;2176.000000;53768.000000;12;930344;1993808;87;14;19;20;20;21;20
4967;1;2624.000000;78584.000000;12;930344;1993808;87;14;19;22;22;23;21
4968;1;2816.000000;53768.000000;12;930344;1993808;88;14;19;27;22;23;22
4969;1;5472.000000;33088.000000;12;930344;1993808;88;14;19;21;20;22;20
4970;1;11400.000000;57904.000000;12;930344;1993808;88;14;19;22;22;23;21
4971;1;21136.000000;57904.000000;12;930344;1993808;88;14;19;19;19;21;19
4972;1;10064.000000;41360.000000;12;930344;1993808;87;14;19;21;21;21;18
4973;1;2592.000000;41360.000000;12;930344;1993808;87;14;19;18;19;21;19
4974;1;1760.000000;57904.000000;12;930344;1993808;87;14;19;20;20;20;19
4975;1;0.0;0.0;12;930344;1993808;87;14;19;20;20;22;19
4976;1;5407.299316;104502.187500;12;930344;1993808;87;15;19;22;22;24;21
4977;2;0.0;0.0;12;930344;1993808;87;14;19;20;19;20;18
4978;1;5406.896484;95084.140625;12;930344;1993808;87;15;19;20;21;23;20
4979;1;5228.758301;82813.070312;12;930344;1993808;87;14;19;21;21;22;20
4980;1;6704.000000;49632.000000;12;930344;1993808;87;15;19;21;21;21;19
4981;2;14415.384766;94632.617188;12;930344;1993808;87;14;19;20;20;21;19
4982;2;4424.000000;71864.000000;12;930344;1993808;87;15;19;26;23;24;21
4983;2;2288.000000;53768.000000;12;930344;1993808;87;14;19;21;21;21;21
4984;2;3248.000000;70312.000000;12;930344;1993808;87;14;19;20;20;22;19
4985;2;4184.000000;82720.000000;12;930344;1993808;87;15;19;22;21;21;19
4986;2;2624.000000;82720.000000;12;930344;1993808;87;15;19;27;21;15;20
4987;2;3224.000000;82720.000000;12;930344;1993808;87;14;19;26;19;15;19
4988;2;2568.000000;49632.000000;12;930344;1993808;87;14;19;26;19;14;19
4989;2;9152.000000;49632.000000;12;930344;1993808;87;14;19;27;22;16;21
4990;2;13272.000000;45496.000000;12;930344;1993808;87;14;19;26;19;16;18
4991;2;10384.000000;53768.000000;12;930344;1993808;87;14;19;26;20;15;20
4992;2;22552.000000;57904.000000;12;930344;1993808;87;14;19;27;19;15;18
4993;2;18224.000000;49632.000000;12;930344;1993808;87;15;19;26;20;15;19
4994;2;22768.000000;53768.000000;12;930344;1993808;87;14;19;25;20;20;20
4995;2;4432.000000;33088.000000;12;930344;1993808;87;14;19;19;20;21;19
4996;2;2928.000000;62040.000000;12;930344;1993808;87;14;19;21;20;22;19
4997;2;2568.000000;79496.000000;12;930344;1993808;87;15;19;21;24;23;21
4998;2;4168.000000;82720.000000;12;930344;1993808;87;14;19;20;21;22;19
4999;2;12400.000000;86856.000000;12;930344;1993808;87;15;19;22;21;23;20
5000;2;19592.000000;57904.000000;12;930344;1993808;87;14;19;27;20;17;19
5001;2;17192.000000;45496.000000;12;930344;1993808;87;14;19;26;21;15;21
5002;2;21120.000000;49632.000000;12;930344;1993808;87;14;19;26;19;15;18
5003;2;12120.000000;49632.000000;12;930344;1993808;87;14;19;26;21;15;19
5004;2;640;8272.000000;12;930344;1993808;87;14;19;25;19;15;19
5005;8;2567.032959;21063.736328;12;930344;1993808;87;15;19;28;22;18;20
5006;2;5275.675781;166330.812500;12;930344;1993808;87;16;19;45;27;27;27
5007;2;9984.000000;78584.000000;12;930344;1993808;87;14;19;25;20;17;19
5008;2;4904.000000;45496.000000;12;930344;1993808;87;14;19;20;21;21;19
5009;2;696;16544.000000;12;930344;1993808;87;14;19;21;19;21;19
5010;2;1273.298462;10035.602539;12;930344;1993808;87;14;19;20;22;22;20
5011;2;22916.376953;96545.507812;12;930344;1993808;87;16;19;23;23;25;22
5012;2;20000.000000;53768.000000;12;930344;1993808;87;14;19;20;23;22;21
5013;2;7128.000000;53768.000000;12;930344;1993808;87;15;19;20;22;22;20
5014;2;3472.000000;45496.000000;12;930344;1993808;87;15;19;21;20;21;19
5015;2;9680.000000;74448.000000;12;930344;1993808;88;14;19;19;22;21;19
5016;2;2904.000000;62040.000000;12;930344;1993808;87;15;19;23;22;22;20
5017;2;16352.000000;78584.000000;12;930344;1993808;87;15;19;20;21;21;19
5018;2;13240.000000;62040.000000;12;930344;1993808;87;15;19;20;21;22;19
5019;2;4411.588379;33054.945312;12;930344;1993808;88;14;19;20;21;21;20
5020;2;2512.000000;78584.000000;12;930344;1993808;88;15;19;21;21;22;20
5021;2;2704.000000;74448.000000;12;930344;1993808;88;15;19;21;21;21;19
5022;2;2512.000000;70312.000000;12;930344;1993808;88;14;19;20;21;22;19
5023;2;7384.000000;33088.000000;12;930344;1993808;88;14;19;19;20;21;19
5024;2;15000.000000;49632.000000;12;930344;1993808;88;15;19;22;21;22;19
5025;2;16672.000000;49632.000000;12;930344;1993808;88;14;19;20;21;21;19
5026;2;4464.000000;37224.000000;12;930344;1993808;88;15;19;21;21;22;20
5027;2;6137.329102;105253.960938;12;930344;1993808;88;15;19;23;22;23;21
5028;2;4776.000000;45496.000000;12;930344;1993808;88;15;19;21;22;22;20
5029;2;15328.000000;53768.000000;12;930344;1993808;88;15;19;24;20;22;19
5030;2;18824.000000;45496.000000;12;930344;1993808;88;14;19;20;20;20;19
5031;2;12656.000000;41360.000000;12;930344;1993808;88;14;19;21;21;22;20
5032;2;5328.063477;74814.226562;12;930344;1993808;88;15;19;21;20;21;19
5033;2;2584.000000;78584.000000;12;930344;1993808;88;14;19;20;20;22;19
5034;2;5216.000000;78584.000000;12;930344;1993808;88;15;19;21;20;21;19
5035;2;7600.000000;66176.000000;12;930344;1993808;88;14;19;20;20;22;19
5036;2;8000.000000;49632.000000;12;930344;1993808;88;14;19;20;21;21;19
5037;2;20904.000000;49632.000000;12;930344;1993808;88;14;19;19;20;21;18
5038;2;14936.000000;53768.000000;12;930344;1993808;88;15;19;20;19;21;19
5039;2;6504.000000;41360.000000;12;930344;1993808;88;14;19;21;21;21;19
5040;2;4814.159180;42407.078125;12;930344;1993808;88;14;19;20;20;21;19
